ocwnigep1,"[""दिवालिए"",""अभिहस्तांकिनी""]",35
ocwnigep1,"[""निठुर"",""विलासिनी""]",51
ocwnigep1,"[""निश्चेतकों""]",27
ocwnigep1,"[""फफकती""]",68
ocwnigep1,"[""फाँको""]",18
ocwnigep1,"[""मेहतर""]",42
ocwnigep1,"[""मौत""]",0
ocwnigep1,"[""रोरते""]",60
ocwnigep1,"[""वशीभूत""]",48
ocwnigep1,"[""सतात्मक""]",93
ocwnigep1,"[""सम्पुट""]",5
ocwnigep1,"[""सित्तन्वासल""]",28
ocwnigep1,"[""सियाहकार""]",62
ocwnigep1,"[""हाथ"",""में""]",21
ocwnigep1,"[""हैसियत""]",38
ocwnigep1,[],1
ocwnigep1,[],1
ocwnigep1,[],10
ocwnigep1,[],10
ocwnigep1,[],11
ocwnigep1,[],11
ocwnigep1,[],12
ocwnigep1,[],12
ocwnigep1,[],13
ocwnigep1,[],14
ocwnigep1,[],14
ocwnigep1,[],15
ocwnigep1,[],15
ocwnigep1,[],16
ocwnigep1,[],16
ocwnigep1,[],17
ocwnigep1,[],17
ocwnigep1,[],18
ocwnigep1,[],19
ocwnigep1,[],19
ocwnigep1,[],2
ocwnigep1,[],2
ocwnigep1,[],20
ocwnigep1,[],20
ocwnigep1,[],21
ocwnigep1,[],22
ocwnigep1,[],22
ocwnigep1,[],23
ocwnigep1,[],23
ocwnigep1,[],24
ocwnigep1,[],24
ocwnigep1,[],25
ocwnigep1,[],25
ocwnigep1,[],26
ocwnigep1,[],26
ocwnigep1,[],27
ocwnigep1,[],28
ocwnigep1,[],29
ocwnigep1,[],3
ocwnigep1,[],3
ocwnigep1,[],30
ocwnigep1,[],30
ocwnigep1,[],31
ocwnigep1,[],31
ocwnigep1,[],32
ocwnigep1,[],32
ocwnigep1,[],33
ocwnigep1,[],33
ocwnigep1,[],34
ocwnigep1,[],34
ocwnigep1,[],35
ocwnigep1,[],36
ocwnigep1,[],36
ocwnigep1,[],37
ocwnigep1,[],37
ocwnigep1,[],38
ocwnigep1,[],39
ocwnigep1,[],4
ocwnigep1,[],4
ocwnigep1,[],40
ocwnigep1,[],41
ocwnigep1,[],41
ocwnigep1,[],42
ocwnigep1,[],43
ocwnigep1,[],43
ocwnigep1,[],44
ocwnigep1,[],44
ocwnigep1,[],45
ocwnigep1,[],45
ocwnigep1,[],46
ocwnigep1,[],47
ocwnigep1,[],47
ocwnigep1,[],48
ocwnigep1,[],49
ocwnigep1,[],49
ocwnigep1,[],5
ocwnigep1,[],50
ocwnigep1,[],50
ocwnigep1,[],51
ocwnigep1,[],52
ocwnigep1,[],53
ocwnigep1,[],54
ocwnigep1,[],54
ocwnigep1,[],55
ocwnigep1,[],55
ocwnigep1,[],56
ocwnigep1,[],56
ocwnigep1,[],57
ocwnigep1,[],57
ocwnigep1,[],58
ocwnigep1,[],58
ocwnigep1,[],59
ocwnigep1,[],59
ocwnigep1,[],6
ocwnigep1,[],6
ocwnigep1,[],60
ocwnigep1,[],61
ocwnigep1,[],61
ocwnigep1,[],62
ocwnigep1,[],63
ocwnigep1,[],63
ocwnigep1,[],64
ocwnigep1,[],64
ocwnigep1,[],65
ocwnigep1,[],66
ocwnigep1,[],66
ocwnigep1,[],67
ocwnigep1,[],67
ocwnigep1,[],68
ocwnigep1,[],69
ocwnigep1,[],69
ocwnigep1,[],7
ocwnigep1,[],7
ocwnigep1,[],70
ocwnigep1,[],70
ocwnigep1,[],71
ocwnigep1,[],71
ocwnigep1,[],72
ocwnigep1,[],72
ocwnigep1,[],73
ocwnigep1,[],73
ocwnigep1,[],74
ocwnigep1,[],74
ocwnigep1,[],75
ocwnigep1,[],75
ocwnigep1,[],76
ocwnigep1,[],76
ocwnigep1,[],77
ocwnigep1,[],77
ocwnigep1,[],78
ocwnigep1,[],78
ocwnigep1,[],79
ocwnigep1,[],79
ocwnigep1,[],8
ocwnigep1,[],8
ocwnigep1,[],80
ocwnigep1,[],80
ocwnigep1,[],81
ocwnigep1,[],81
ocwnigep1,[],82
ocwnigep1,[],82
ocwnigep1,[],83
ocwnigep1,[],83
ocwnigep1,[],84
ocwnigep1,[],84
ocwnigep1,[],85
ocwnigep1,[],86
ocwnigep1,[],87
ocwnigep1,[],87
ocwnigep1,[],88
ocwnigep1,[],88
ocwnigep1,[],89
ocwnigep1,[],89
ocwnigep1,[],9
ocwnigep1,[],9
ocwnigep1,[],90
ocwnigep1,[],90
ocwnigep1,[],91
ocwnigep1,[],91
ocwnigep1,[],92
ocwnigep1,[],93
ocwnigep1,[],94
ocwnigep1,[],94
ocwnigep1,[],95
ocwnigep1,[],95
ocwnigep1,[],96
ocwnigep1,[],96
ocwnigep1,[],97
ocwnigep1,[],97
ocwnigep1,[],98
ocwnigep1,[],98
ocwnigep1,[],99
ocwnigep1,[],99
ocwnigep2,"[""अधःपतित""]",92
ocwnigep2,"[""अधिग्राहण""]",7
ocwnigep2,"[""अपेक्षित""]",76
ocwnigep2,"[""अवधि""]",32
ocwnigep2,"[""आघात""]",88
ocwnigep2,"[""आवर्धन""]",39
ocwnigep2,"[""उद्भव""]",36
ocwnigep2,"[""उद्विग्नता""]",40
ocwnigep2,"[""कम्युनिस्ट""]",74
ocwnigep2,"[""कर्मफलवाद""]",86
ocwnigep2,"[""कार्यन्वित""]",87
ocwnigep2,"[""कुगृहणी""]",66
ocwnigep2,"[""कैटरीना""]",81
ocwnigep2,"[""कोताह""]",85
ocwnigep2,"[""क्रियाकलाप""]",37
ocwnigep2,"[""ख़ंजर"",""सियाहकार""]",62
ocwnigep2,"[""गर्ववती""]",51
ocwnigep2,"[""ग़ैर-ज़मानती"",""घटनाक्रम""]",82
ocwnigep2,"[""घृणा""]",42
ocwnigep2,"[""दक्षिण"",""समर्थकों""]",84
ocwnigep2,"[""दिवालिए"",""दिवाला"",""अभिहस्तांकिनी""]",35
ocwnigep2,"[""दूनी""]",26
ocwnigep2,"[""द्वितीयक""]",30
ocwnigep2,"[""निश्चेतकों"",""निश्चेतकों"",""नलिकाप्रवेश""]",27
ocwnigep2,"[""पत्रिका""]",91
ocwnigep2,"[""परिकल्पनाओं""]",89
ocwnigep2,"[""परिस्थिति"",""मर्यादाओं""]",52
ocwnigep2,"[""प्रतियोगिता""]",71
ocwnigep2,"[""प्रतीक""]",34
ocwnigep2,"[""प्रशिक्षित""]",33
ocwnigep2,"[""प्रियतम""]",45
ocwnigep2,"[""फफकती""]",68
ocwnigep2,"[""फलीभूत""]",90
ocwnigep2,"[""फाँको""]",18
ocwnigep2,"[""बदगुमान""]",43
ocwnigep2,"[""ब्रह्मलोक""]",99
ocwnigep2,"[""भुर्ता""]",21
ocwnigep2,"[""मदरसे"",""क्षणमात्र""]",41
ocwnigep2,"[""मसनद""]",46
ocwnigep2,"[""मुल्यांकन"",""सन्दर्भित""]",29
ocwnigep2,"[""मोटेराम""]",44
ocwnigep2,"[""रणथम्भौर""]",0
ocwnigep2,"[""रूठती""]",16
ocwnigep2,"[""रूढ़िवाद"",""रूढ़िवाद""]",98
ocwnigep2,"[""रोरते""]",60
ocwnigep2,"[""विकीलीक्स"",""हथियारबंद""]",72
ocwnigep2,"[""विद्वानों"",""विद्वान्""]",25
ocwnigep2,"[""विलम्ब""]",9
ocwnigep2,"[""वैविध्य"",""वैविध्यों"",""आंतरिक""]",2
ocwnigep2,"[""वॉशिंगटन"",""इंटरव्यू""]",80
ocwnigep2,"[""शास्त्राज्ञ""]",53
ocwnigep2,"[""संघर्षपूर्ण""]",96
ocwnigep2,"[""सम्पुट""]",5
ocwnigep2,"[""सित्तन्वासल"",""जैनमूर्तियों""]",28
ocwnigep2,"[""स्त्रीपक्षीय""]",93
ocwnigep2,[],1
ocwnigep2,[],10
ocwnigep2,[],11
ocwnigep2,[],12
ocwnigep2,[],13
ocwnigep2,[],14
ocwnigep2,[],15
ocwnigep2,[],17
ocwnigep2,[],19
ocwnigep2,[],20
ocwnigep2,[],22
ocwnigep2,[],23
ocwnigep2,[],24
ocwnigep2,[],3
ocwnigep2,[],31
ocwnigep2,[],38
ocwnigep2,[],4
ocwnigep2,[],47
ocwnigep2,[],48
ocwnigep2,[],49
ocwnigep2,[],50
ocwnigep2,[],54
ocwnigep2,[],55
ocwnigep2,[],56
ocwnigep2,[],57
ocwnigep2,[],58
ocwnigep2,[],59
ocwnigep2,[],6
ocwnigep2,[],61
ocwnigep2,[],63
ocwnigep2,[],64
ocwnigep2,[],65
ocwnigep2,[],67
ocwnigep2,[],69
ocwnigep2,[],70
ocwnigep2,[],73
ocwnigep2,[],75
ocwnigep2,[],77
ocwnigep2,[],78
ocwnigep2,[],79
ocwnigep2,[],8
ocwnigep2,[],83
ocwnigep2,[],94
ocwnigep2,[],95
ocwnigep2,[],97
ocwnigep3,"[""अधिग्राहण""]",7
ocwnigep3,"[""अध्ययन"",""प्रशिक्षण""]",29
ocwnigep3,"[""आदिम""]",36
ocwnigep3,"[""आवर्धन""]",39
ocwnigep3,"[""उद्विग्नता""]",40
ocwnigep3,"[""कनखियों"",""परियों""]",46
ocwnigep3,"[""कायस्थ""]",96
ocwnigep3,"[""कोताह"",""आख्यान""]",85
ocwnigep3,"[""गिद्घ""]",52
ocwnigep3,"[""गोया""]",65
ocwnigep3,"[""जन्तांतर"",""असंदिग्ध""]",86
ocwnigep3,"[""तामील""]",82
ocwnigep3,"[""दिवालिए"",""दिवाला"",""अभिहस्तांकिनी""]",35
ocwnigep3,"[""नर्मदा""]",4
ocwnigep3,"[""निठुर"",""विलासिनी""]",51
ocwnigep3,"[""निश्चेतकों"",""निश्चेतकों""]",27
ocwnigep3,"[""निष्काम""]",48
ocwnigep3,"[""पूर्णतया""]",91
ocwnigep3,"[""फलीभूत""]",90
ocwnigep3,"[""फाँको""]",18
ocwnigep3,"[""बदगुमान""]",43
ocwnigep3,"[""मेहतर""]",42
ocwnigep3,"[""रणथम्भौर""]",0
ocwnigep3,"[""रूढ़िवाद"",""रूढ़िवाद""]",98
ocwnigep3,"[""रोकथाम""]",30
ocwnigep3,"[""रोरते""]",60
ocwnigep3,"[""विकीलीक्स""]",72
ocwnigep3,"[""वैचारिक""]",89
ocwnigep3,"[""सम्पुट""]",5
ocwnigep3,"[""सित्तन्वासल""]",28
ocwnigep3,"[""सियाहकार""]",62
ocwnigep3,[],1
ocwnigep3,[],10
ocwnigep3,[],11
ocwnigep3,[],12
ocwnigep3,[],13
ocwnigep3,[],14
ocwnigep3,[],15
ocwnigep3,[],16
ocwnigep3,[],17
ocwnigep3,[],19
ocwnigep3,[],2
ocwnigep3,[],20
ocwnigep3,[],21
ocwnigep3,[],22
ocwnigep3,[],23
ocwnigep3,[],24
ocwnigep3,[],25
ocwnigep3,[],26
ocwnigep3,[],3
ocwnigep3,[],31
ocwnigep3,[],32
ocwnigep3,[],33
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],34
ocwnigep3,[],37
ocwnigep3,[],38
ocwnigep3,[],41
ocwnigep3,[],44
ocwnigep3,[],45
ocwnigep3,[],47
ocwnigep3,[],49
ocwnigep3,[],50
ocwnigep3,[],53
ocwnigep3,[],54
ocwnigep3,[],55
ocwnigep3,[],56
ocwnigep3,[],57
ocwnigep3,[],58
ocwnigep3,[],59
ocwnigep3,[],6
ocwnigep3,[],61
ocwnigep3,[],63
ocwnigep3,[],64
ocwnigep3,[],66
ocwnigep3,[],67
ocwnigep3,[],68
ocwnigep3,[],69
ocwnigep3,[],70
ocwnigep3,[],71
ocwnigep3,[],73
ocwnigep3,[],74
ocwnigep3,[],75
ocwnigep3,[],76
ocwnigep3,[],77
ocwnigep3,[],78
ocwnigep3,[],79
ocwnigep3,[],8
ocwnigep3,[],80
ocwnigep3,[],81
ocwnigep3,[],83
ocwnigep3,[],84
ocwnigep3,[],87
ocwnigep3,[],88
ocwnigep3,[],9
ocwnigep3,[],92
ocwnigep3,[],93
ocwnigep3,[],94
ocwnigep3,[],95
ocwnigep3,[],97
ocwnigep3,[],99
ocwnigep4,"[""अधिग्राहण""]",7
ocwnigep4,"[""अनुसंधान"",""अध्ययन"",""विधियों"",""प्रशिक्षण"",""विभिन्न"",""मुल्यांकन"",""सन्दर्भित""]",29
ocwnigep4,"[""अपेक्षित"",""पारदर्शिता""]",76
ocwnigep4,"[""अभिहस्तांकिनी""]",35
ocwnigep4,"[""अवधि"",""प्रत्येक""]",32
ocwnigep4,"[""अवस्थाओं"",""क्रियाकलाप"",""निर्भरता""]",37
ocwnigep4,"[""आख्यान""]",85
ocwnigep4,"[""आवर्धन""]",39
ocwnigep4,"[""इफको""]",6
ocwnigep4,"[""उद्योग"",""महत्वपूर्ण""]",70
ocwnigep4,"[""कार्यन्वित""]",87
ocwnigep4,"[""गर्ववती"",""निठुर"",""अर्पण""]",51
ocwnigep4,"[""गिद्घ""]",52
ocwnigep4,"[""ग्रहण"",""घृणा""]",42
ocwnigep4,"[""घटनाक्रम""]",82
ocwnigep4,"[""चर्चित"",""पुरस्कृत"",""पत्रिका""]",97
ocwnigep4,"[""तरुवर""]",8
ocwnigep4,"[""दाहिनी"",""शास्त्राज्ञ""]",53
ocwnigep4,"[""द्वितीयक"",""अध्ययन"",""परिवर्तन"",""परंपरागत""]",30
ocwnigep4,"[""ध्वनि"",""क्षणमात्र""]",41
ocwnigep4,"[""निःशुल्क"",""वितरण"",""नर्मदा""]",4
ocwnigep4,"[""निर्मित"",""अद्वितीय""]",1
ocwnigep4,"[""निश्चेतकों"",""निश्चेतकों"",""फुफ्फुसीय"",""नलिकाप्रवेश""]",27
ocwnigep4,"[""निष्काम"",""वशीभूत""]",48
ocwnigep4,"[""पत्रिका"",""दृष्टिकोण"",""पूर्णतया""]",91
ocwnigep4,"[""परंपरावाद"",""रूढ़िवाद"",""उपक्रम"",""परंपरावाद"",""रूढ़िवाद""]",98
ocwnigep4,"[""पितृ"",""सतात्मक"",""स्त्रीपक्षीय""]",93
ocwnigep4,"[""प्रकाशित"",""नियंत्रण"",""हथियारबंद""]",72
ocwnigep4,"[""प्रक्रिया"",""अधःपतित""]",92
ocwnigep4,"[""प्रतिक्रिया""]",73
ocwnigep4,"[""प्रतियोगिता""]",71
ocwnigep4,"[""प्रतीक""]",34
ocwnigep4,"[""प्रतीक्षाजनक"",""उद्विग्नता""]",40
ocwnigep4,"[""प्रयोगशीलता""]",95
ocwnigep4,"[""प्रियतम"",""स्मरण""]",45
ocwnigep4,"[""फलीभूत""]",90
ocwnigep4,"[""बदगुमान""]",43
ocwnigep4,"[""ब्रह्मलोक""]",99
ocwnigep4,"[""विद्वानों"",""प्राय:""]",25
ocwnigep4,"[""विलम्ब""]",9
ocwnigep4,"[""वैचारिक"",""परिकल्पनाओं"",""अध्ययन"",""प्रारंभ""]",89
ocwnigep4,"[""वैविध्य"",""वैविध्यों"",""अनुपम"",""अतुल्य""]",2
ocwnigep4,"[""संघर्षपूर्ण"",""स्थितियों""]",96
ocwnigep4,"[""संतभक्तों"",""कर्मफलवाद"",""असंदिग्ध""]",86
ocwnigep4,"[""संवाददाता"",""उपयुक्त""]",80
ocwnigep4,"[""सम्पुट""]",5
ocwnigep4,"[""सित्तन्वासल""]",28
ocwnigep4,"[""सुकांत""]",57
ocwnigep4,"[""स्वरूपों"",""उद्भव""]",36
ocwnigep4,"[""हस्तशिल्प"",""प्रशिक्षित""]",33
ocwnigep4,[],0
ocwnigep4,[],10
ocwnigep4,[],11
ocwnigep4,[],12
ocwnigep4,[],13
ocwnigep4,[],14
ocwnigep4,[],15
ocwnigep4,[],16
ocwnigep4,[],17
ocwnigep4,[],18
ocwnigep4,[],19
ocwnigep4,[],20
ocwnigep4,[],21
ocwnigep4,[],22
ocwnigep4,[],23
ocwnigep4,[],24
ocwnigep4,[],26
ocwnigep4,[],3
ocwnigep4,[],31
ocwnigep4,[],38
ocwnigep4,[],44
ocwnigep4,[],46
ocwnigep4,[],47
ocwnigep4,[],49
ocwnigep4,[],50
ocwnigep4,[],54
ocwnigep4,[],55
ocwnigep4,[],56
ocwnigep4,[],58
ocwnigep4,[],59
ocwnigep4,[],60
ocwnigep4,[],61
ocwnigep4,[],62
ocwnigep4,[],63
ocwnigep4,[],64
ocwnigep4,[],65
ocwnigep4,[],66
ocwnigep4,[],67
ocwnigep4,[],68
ocwnigep4,[],69
ocwnigep4,[],74
ocwnigep4,[],75
ocwnigep4,[],77
ocwnigep4,[],78
ocwnigep4,[],79
ocwnigep4,[],81
ocwnigep4,[],83
ocwnigep4,[],84
ocwnigep4,[],88
ocwnigep4,[],94
ocwnigep5,"[""अतुल्य""]",2
ocwnigep5,"[""अधःपतित""]",92
ocwnigep5,"[""अनुसंधान"",""छात्र"",""अध्ययन"",""प्रशिक्षण"",""मुल्यांकन"",""सन्दर्भित""]",29
ocwnigep5,"[""अपेक्षित"",""पारदर्शिता""]",76
ocwnigep5,"[""अलंकार"",""दृष्टिकोण"",""पूर्णतया""]",91
ocwnigep5,"[""आवर्धन""]",39
ocwnigep5,"[""इत्मीनान"",""फूँकी""]",55
ocwnigep5,"[""उदाहरणार्थ"",""दिवालिए"",""अभिहस्तांकिनी""]",35
ocwnigep5,"[""उद्भव""]",36
ocwnigep5,"[""उद्योग"",""हुसैन"",""महत्वपूर्ण""]",70
ocwnigep5,"[""उपयुक्त""]",80
ocwnigep5,"[""ऑफिस""]",67
ocwnigep5,"[""कनखियों"",""मसनद""]",46
ocwnigep5,"[""किस्सा"",""कोताह"",""मुक्त"",""आख्यान"",""संज्ञा""]",85
ocwnigep5,"[""कुगृहणी""]",66
ocwnigep5,"[""क्षणमात्र""]",41
ocwnigep5,"[""क्षेत्रीय"",""निश्चेतकों"",""निश्चेतकों"",""फुफ्फुसीय"",""चूषण"",""नलिकाप्रवेश""]",27
ocwnigep5,"[""खटकने"",""सलिल""]",15
ocwnigep5,"[""गर्ववती"",""निठुर"",""विलासिनी"",""शारदा"",""प्रेम"",""अर्पण""]",51
ocwnigep5,"[""गिद्घ"",""दृष्टि"",""मर्यादाओं""]",52
ocwnigep5,"[""ग्रहण"",""घृणा""]",42
ocwnigep5,"[""घटनाक्रम"",""अत्यंत"",""नाटकीय""]",82
ocwnigep5,"[""चर्चित"",""पुरस्कृत"",""पत्रिका""]",97
ocwnigep5,"[""डिलाइला"",""झबरू""]",63
ocwnigep5,"[""तरुवर""]",8
ocwnigep5,"[""तानाशाह"",""मनसूबों"",""ग्राम्शी"",""वैचारिक"",""परिकल्पनाओं"",""अध्ययन"",""प्रारंभ""]",89
ocwnigep5,"[""तीव्रता"",""अवधि"",""प्रत्येक""]",32
ocwnigep5,"[""दाहिनी"",""शास्त्राज्ञ"",""दार्शनिक""]",53
ocwnigep5,"[""द्वितीयक"",""रोकथाम"",""अध्ययन"",""आधारित"",""प्रोस्टेट"",""परंपरागत""]",30
ocwnigep5,"[""नर्मदा""]",4
ocwnigep5,"[""निर्मित"",""अद्वितीय"",""2""]",1
ocwnigep5,"[""निष्काम"",""जातिभक्ति"",""वशीभूत""]",48
ocwnigep5,"[""परंपरावाद"",""रूढ़िवाद"",""मुक्ति"",""उपक्रम"",""स्त्री"",""चित्र"",""खींचते"",""परंपरावाद"",""रूढ़िवाद""]",98
ocwnigep5,"[""पोशाक"",""दक्षिण"",""समर्थकों""]",84
ocwnigep5,"[""प्रतिक्रिया""]",73
ocwnigep5,"[""प्रतियोगिता""]",71
ocwnigep5,"[""प्रतीक"",""चिह्न""]",34
ocwnigep5,"[""प्रतीक्षाजनक"",""उद्विग्नता""]",40
ocwnigep5,"[""प्रयोगशीलता"",""साहित्य""]",95
ocwnigep5,"[""प्रशिक्षित""]",33
ocwnigep5,"[""प्रहार""]",74
ocwnigep5,"[""प्रियतम""]",45
ocwnigep5,"[""फफकती""]",68
ocwnigep5,"[""बाँध"",""वगैरह""]",59
ocwnigep5,"[""मूंगफली"",""भुर्ता""]",21
ocwnigep5,"[""मेथी"",""फाँको""]",18
ocwnigep5,"[""योगाभ्यास"",""सम्पुट""]",5
ocwnigep5,"[""राजपूतों"",""बदगुमान""]",43
ocwnigep5,"[""रोरते""]",60
ocwnigep5,"[""लागत""]",75
ocwnigep5,"[""वर्मा"",""द्वारा"",""कायस्थ""]",96
ocwnigep5,"[""विकीलीक्स"",""प्रकाशित"",""नियंत्रण"",""इकट्ठा""]",72
ocwnigep5,"[""विद्वानों"",""विद्वान्""]",25
ocwnigep5,"[""शैली"",""जैनमूर्तियों""]",28
ocwnigep5,"[""संतभक्तों"",""जन्तांतर"",""कर्मफलवाद"",""असंदिग्ध""]",86
ocwnigep5,"[""संय"",""कार्यन्वित""]",87
ocwnigep5,"[""समर्थन""]",54
ocwnigep5,"[""सरस्वती"",""ब्रह्मलोक""]",99
ocwnigep5,"[""सशक्तिकरण"",""इफको""]",6
ocwnigep5,"[""सिद्धांततः"",""क्रियाकलाप"",""निर्भरता""]",37
ocwnigep5,"[""सियाहकार""]",62
ocwnigep5,"[""सुकुमार""]",88
ocwnigep5,"[""स्त्री"",""पितृ"",""सतात्मक"",""स्त्रीपक्षीय""]",93
ocwnigep5,[],0
ocwnigep5,[],10
ocwnigep5,[],11
ocwnigep5,[],12
ocwnigep5,[],13
ocwnigep5,[],14
ocwnigep5,[],16
ocwnigep5,[],17
ocwnigep5,[],19
ocwnigep5,[],20
ocwnigep5,[],22
ocwnigep5,[],23
ocwnigep5,[],24
ocwnigep5,[],26
ocwnigep5,[],3
ocwnigep5,[],31
ocwnigep5,[],38
ocwnigep5,[],44
ocwnigep5,[],47
ocwnigep5,[],49
ocwnigep5,[],50
ocwnigep5,[],56
ocwnigep5,[],57
ocwnigep5,[],58
ocwnigep5,[],61
ocwnigep5,[],64
ocwnigep5,[],65
ocwnigep5,[],69
ocwnigep5,[],7
ocwnigep5,[],77
ocwnigep5,[],78
ocwnigep5,[],79
ocwnigep5,[],81
ocwnigep5,[],83
ocwnigep5,[],9
ocwnigep5,[],90
ocwnigep5,[],94
pid,words,sentence_number
scwiigxp1,"[""अद्वितीय""]",1
scwiigxp1,"[""अधिकारियों"",""व्यवस्था"",""काँग्रेसवाले""]",49
scwiigxp1,"[""अफ़गानों"",""अफ़गानिस्तान"",""स्थिरता""]",84
scwiigxp1,"[""अभ्यस्त""]",65
scwiigxp1,"[""अर्थाभाव""]",69
scwiigxp1,"[""असमर्थ"",""फौजी""]",64
scwiigxp1,"[""आंतरिक""]",2
scwiigxp1,"[""आउल""]",21
scwiigxp1,"[""आखिर""]",10
scwiigxp1,"[""आत्मकथन""]",85
scwiigxp1,"[""आयुर्विषययक"",""औषधियों"",""विस्तृत"",""अथर्ववेद""]",31
scwiigxp1,"[""आयोजकों"",""कलाकारों"",""तैयारियों""]",81
scwiigxp1,"[""आविष्कार"",""लुप्तप्राय""]",28
scwiigxp1,"[""आसमान""]",20
scwiigxp1,"[""इंटरनेट"",""प्रणाली""]",29
scwiigxp1,"[""इच्छा""]",67
scwiigxp1,"[""इटालियन"",""समाजवादी"",""संघर्षपूर्ण""]",97
scwiigxp1,"[""उछलतेकूदते""]",44
scwiigxp1,"[""उड़नजहाज""]",63
scwiigxp1,"[""उत्पन्न"",""अचिन्त्य""]",55
scwiigxp1,"[""उपयुक्त""]",26
scwiigxp1,"[""उपयोग""]",68
scwiigxp1,"[""ऋण"",""पुनर्भुगतान""]",37
scwiigxp1,"[""ऐतिहासिक"",""ज्ञान-सम्बन्धी""]",35
scwiigxp1,"[""कमजोर"",""सशक्त""]",99
scwiigxp1,"[""करुँगा""]",23
scwiigxp1,"[""किस्सागोई"",""पर्यवेक्षण"",""विश्वसनीय""]",96
scwiigxp1,"[""कृष्ण"",""कथाओं""]",89
scwiigxp1,"[""कृष्णचन्द्र"",""बड़ीसेबड़ी""]",54
scwiigxp1,"[""कोड़े"",""सालभर""]",66
scwiigxp1,"[""क्लास""]",18
scwiigxp1,"[""खटका""]",51
scwiigxp1,"[""खटका""]",51
scwiigxp1,"[""खरहारूपी"",""खरहादृष्ट"",""स्तनधारी""]",39
scwiigxp1,"[""गुड़गांव"",""अस्पताल""]",72
scwiigxp1,"[""ग्रन्थों"",""द्रव्यार्थिक""]",33
scwiigxp1,"[""ग्रन्थों"",""द्रव्यार्थिक""]",33
scwiigxp1,"[""छतरी"",""चपरासियों""]",62
scwiigxp1,"[""ज्योतिषीय""]",9
scwiigxp1,"[""डिज़ाईनर"",""मल्होत्रा""]",74
scwiigxp1,"[""तरुवर""]",8
scwiigxp1,"[""तिलोत्तमा""]",40
scwiigxp1,"[""त्वचा""]",3
scwiigxp1,"[""दुर्गति""]",91
scwiigxp1,"[""देखकर"",""किताबें""]",11
scwiigxp1,"[""दौड़ाना"",""छातियों""]",50
scwiigxp1,"[""धीरेधीरे"",""उत्पत्ति"",""शताब्दियाँ"",""मनुष्य"",""वासनाओं""]",47
scwiigxp1,"[""नहाधो""]",12
scwiigxp1,"[""निरंकुश"",""जिन्होंने"",""मनुष्य""]",86
scwiigxp1,"[""निर्वाचन"",""कार्यकर्ताओं""]",73
scwiigxp1,"[""पब्लिक"",""रिलेशंस"",""प्रवक्ता"",""पाकिस्तानी"",""गठबंधन"",""समझौता""]",77
scwiigxp1,"[""पुरस्कार"",""केदारनाथ"",""आधुनिक"",""सृजनशीलता"",""ग्रामोन्मुख""]",98
scwiigxp1,"[""पोशाक"",""दशकों""]",70
scwiigxp1,"[""प्राकृतिक"",""सहयोग""]",93
scwiigxp1,"[""प्रेमपात्री"",""ध्यान"",""आत्मा"",""दूषित""]",45
scwiigxp1,"[""प्रेस्टीज""]",92
scwiigxp1,"[""फंतासी"",""जिंदगी""]",75
scwiigxp1,"[""फिक्सिंग"",""गिरफ्तार"",""हिरासत""]",71
scwiigxp1,"[""फॉउंडेशन"",""निःशुल्क""]",4
scwiigxp1,"[""बदजायका""]",61
scwiigxp1,"[""बातचीत""]",57
scwiigxp1,"[""बिता""]",58
scwiigxp1,"[""ब्रिटिश"",""डॉक्टर"",""महिलाएं"",""कैल्शियम"",""पीएचपीटी""]",83
scwiigxp1,"[""भोजनवस्त्र"",""आदरसत्कार""]",46
scwiigxp1,"[""मन्नूजी"",""फौरन""]",13
scwiigxp1,"[""महिलाओं"",""आत्मविश्वास"",""पहुंचता""]",80
scwiigxp1,"[""माँगेंगी""]",14
scwiigxp1,"[""मालूम""]",43
scwiigxp1,"[""मुताबिक"",""नेस्तनाबूद""]",95
scwiigxp1,"[""मुसलमानों""]",78
scwiigxp1,"[""यशोदानंद"",""मेहमानों""]",41
scwiigxp1,"[""रणथम्भौर""]",0
scwiigxp1,"[""रहकर"",""अधिक""]",56
scwiigxp1,"[""रोगों""]",15
scwiigxp1,"[""लँगोट"",""अखाड़े""]",42
scwiigxp1,"[""लोकतंत्र"",""नागरिक"",""झुकाए""]",94
scwiigxp1,"[""लोकप्रिय"",""अंग्रेजी"",""हालाँकि"",""आकाशवाणी""]",27
scwiigxp1,"[""वक्तव्य"",""मूल्यनिर्णय"",""रचनात्मक"",""आकांक्षा"",""धैर्यपूर्वक""]",88
scwiigxp1,"[""वाद्ययंत्र"",""शास्त्रीय""]",38
scwiigxp1,"[""वास्तुशास्त्र"",""समृद्धि""]",30
scwiigxp1,"[""व्यापार"",""जंगलड़ाई""]",16
scwiigxp1,"[""व्यापार"",""रंगशाला"",""मंडलियाँ""]",48
scwiigxp1,"[""व्यापारिक"",""व्यवहारिक""]",76
scwiigxp1,"[""संदर्भों""]",87
scwiigxp1,"[""संपादकों"",""प्रतिष्ठित"",""पुरस्कारों"",""सम्मानित""]",36
scwiigxp1,"[""संस्‍कृति""]",60
